Sample Time, Accel_x, Accel_y, Accel_z, Gyro_x, Gyro_y, Gyro_z, Magneto_x, Magneto_y, Magneto_z
0.000000, 3.604521, 0.511639, -3.037570, -1438.000000, -9.000000, -1743.000000, -141.000000, 385.000000
0.050000, 17.689583, 2.655443, -14.248882, -1303.000000, -378.000000, -1582.000000, -198.000000, 349.000000
0.100000, 52.813942, 8.593382, -42.974709, -1375.000000, -521.000000, -1347.000000, -256.000000, 334.000000
0.150000, 118.724716, 21.292389, -98.220886, -1221.000000, -38.000000, -1222.000000, -330.000000, 329.000000
0.200000, 221.062546, 44.109581, -187.229889, -1139.000000, -271.000000, -810.000000, -391.000000, 326.000000
0.250000, 356.304993, 78.856026, -309.826324, -827.000000, -317.000000, -649.000000, -436.000000, 331.000000
0.300000, 509.845398, 124.256927, -456.937378, -597.000000, -457.000000, -337.000000, -472.000000, 352.000000
0.350000, 659.356079, 174.892242, -611.269714, -172.000000, -389.000000, -11.000000, -496.000000, 359.000000
0.400000, 781.626587, 222.257324, -751.578125, 128.000000, -494.000000, 449.000000, -490.000000, 377.000000
0.450000, 859.193726, 256.787842, -858.311768, 595.000000, -490.000000, 819.000000, -459.000000, 380.000000
0.500000, 883.950439, 271.689880, -919.661621, 933.000000, -314.000000, 910.000000, -417.000000, 389.000000
0.550000, 860.044556, 265.001678, -933.765991, 1111.000000, -411.000000, 1054.000000, -360.000000, 410.000000
0.600000, 799.665527, 241.095993, -909.476318, 1432.000000, -452.000000, 998.000000, -295.000000, 425.000000
0.650000, 720.636169, 207.720856, -861.942139, 1507.000000, -312.000000, 1017.000000, -232.000000, 447.000000
0.700000, 639.766113, 173.366699, -808.370300, 1773.000000, -280.000000, 926.000000, -184.000000, 461.000000
0.750000, 569.336426, 142.763794, -761.750366, 1855.000000, -176.000000, 1132.000000, -142.000000, 473.000000
0.800000, 515.133301, 115.182693, -726.869385, 1927.000000, 167.000000, 1201.000000, -99.000000, 506.000000
0.850000, 474.269409, 84.687332, -699.610718, 1992.000000, 434.000000, 1254.000000, -69.000000, 543.000000
0.900000, 438.972107, 43.083118, -668.253723, 1900.000000, 289.000000, 1287.000000, -66.000000, 566.000000
0.950000, 397.714844, -16.084705, -618.925476, 1619.000000, 374.000000, 1086.000000, -78.000000, 603.000000
1.000000, 340.545563, -94.826447, -539.040344, 1233.000000, 256.000000, 875.000000, -100.000000, 629.000000
1.050000, 259.090881, -190.625793, -424.023132, 683.000000, -695.000000, 919.000000, -121.000000, 641.000000
1.100000, 151.225677, -297.511719, -277.805725, 65.000000, 282.000000, 188.000000, -136.000000, 657.000000
1.150000, 20.731926, -407.920258, -114.601204, -453.000000, 274.000000, -747.000000, -130.000000, 656.000000
1.200000, -120.148422, -514.105164, 45.717491, -794.000000, 350.000000, -973.000000, -102.000000, 626.000000
1.250000, -253.312653, -608.511230, 180.398254, -1021.000000, 179.000000, -1383.000000, -81.000000, 590.000000
1.300000, -357.141968, -683.435547, 270.429626, -1250.000000, -186.000000, -1414.000000, -51.000000, 543.000000
1.350000, -410.086670, -730.220825, 302.656616, -1476.000000, -74.000000, -1584.000000, -48.000000, 495.000000
1.400000, -397.311218, -741.438477, 275.203644, -1541.000000, -30.000000, -1694.000000, -64.000000, 452.000000
1.450000, -313.769501, -711.794006, 193.986938, -1577.000000, -25.000000, -1523.000000, -105.000000, 414.000000
1.500000, -166.916489, -640.585083, 74.011444, -1474.000000, 194.000000, -1435.000000, -148.000000, 379.000000
1.550000, 25.553680, -531.817993, -67.562180, -1387.000000, -155.000000, -1220.000000, -204.000000, 355.000000
1.600000, 237.714996, -394.798767, -213.496063, -1327.000000, 356.000000, -1057.000000, -255.000000, 344.000000
1.650000, 443.129761, -242.529068, -350.791870, -1164.000000, -14.000000, -799.000000, -324.000000, 337.000000
1.700000, 617.997620, -89.828300, -471.976257, -861.000000, -27.000000, -690.000000, -367.000000, 328.000000
1.750000, 747.817993, 48.856110, -574.436462, -660.000000, 16.000000, -460.000000, -396.000000, 323.000000
1.800000, 828.446167, 161.143616, -658.834412, -326.000000, -205.000000, -155.000000, -424.000000, 334.000000
1.850000, 865.566406, 238.840210, -726.729126, 30.000000, -138.000000, 191.000000, -432.000000, 328.000000
1.900000, 871.774048, 278.626526, -779.078857, 404.000000, -93.000000, 444.000000, -402.000000, 335.000000
1.950000, 860.517517, 282.363953, -815.331787, 633.000000, -79.000000, 744.000000, -382.000000, 334.000000
2.000000, 843.828308, 256.640991, -834.221069, 973.000000, -183.000000, 868.000000, -316.000000, 346.000000
2.050000, 827.990967, 211.425247, -834.491455, 1114.000000, -222.000000, 1111.000000, -285.000000, 341.000000
2.100000, 814.120789, 158.080261, -816.357666, 1288.000000, -231.000000, 1163.000000, -229.000000, 370.000000
2.150000, 798.686218, 106.448608, -781.698975, 1449.000000, -181.000000, 1254.000000, -180.000000, 394.000000
2.200000, 775.657471, 62.805122, -734.096069, 1611.000000, -27.000000, 1292.000000, -126.000000, 417.000000
2.250000, 739.323853, 28.592499, -677.610413, 1494.000000, 125.000000, 1488.000000, -96.000000, 446.000000
2.300000, 686.233643, 0.691182, -615.649475, 1568.000000, 233.000000, 1518.000000, -70.000000, 473.000000
2.350000, 616.325623, -27.026443, -549.416626, 1590.000000, 396.000000, 1372.000000, -58.000000, 515.000000
2.400000, 532.528320, -61.048389, -478.399445, 1456.000000, 366.000000, 1244.000000, -63.000000, 552.000000
2.450000, 438.638824, -106.507843, -399.876831, 1063.000000, 392.000000, 868.000000, -72.000000, 582.000000
2.500000, 336.280212, -166.929642, -311.401733, 651.000000, -707.000000, 659.000000, -88.000000, 593.000000
2.550000, 226.194824, -244.379944, -211.705078, 9.000000, -37.000000, 153.000000, -106.000000, 590.000000
2.600000, 107.349525, -339.078430, -103.224350, -549.000000, 263.000000, -710.000000, -82.000000, 584.000000
2.650000, -17.439896, -448.012634, 7.571953, -912.000000, 194.000000, -1087.000000, -70.000000, 561.000000
2.700000, -140.333832, -562.926392, 109.395813, -1045.000000, -521.000000, -1179.000000, -55.000000, 525.000000
2.750000, -247.225555, -670.602173, 189.951294, -1353.000000, -235.000000, -1533.000000, -49.000000, 483.000000
2.800000, -318.279602, -752.454102, 236.352478, -1586.000000, -56.000000, -1602.000000, -63.000000, 449.000000
2.850000, -335.040955, -789.580322, 240.079620, -1610.000000, -316.000000, -1620.000000, -93.000000, 403.000000
2.900000, -285.287903, -767.533936, 197.182037, -1654.000000, -83.000000, -1505.000000, -129.000000, 374.000000
2.950000, -167.661148, -681.655396, 110.667099, -1606.000000, -18.000000, -1420.000000, -187.000000, 358.000000
3.000000, 5.443344, -539.482788, -10.672928, -1598.000000, -84.000000, -1317.000000, -264.000000, 347.000000
3.050000, 211.828766, -358.039429, -154.227234, -1326.000000, -35.000000, -1276.000000, -325.000000, 331.000000
3.100000, 422.040375, -161.214264, -304.527069, -1176.000000, -2.000000, -1012.000000, -396.000000, 326.000000
3.150000, 608.347900, 27.427612, -447.243347, -912.000000, -217.000000, -735.000000, -459.000000, 320.000000
3.200000, 749.814453, 187.747086, -570.277954, -673.000000, -114.000000, -466.000000, -492.000000, 352.000000
3.250000, 837.853027, 307.598938, -666.793091, -285.000000, -235.000000, -64.000000, -514.000000, 350.000000
3.300000, 874.658813, 382.240479, -734.389526, 46.000000, -156.000000, 231.000000, -516.000000, 347.000000
3.350000, 871.746582, 414.333740, -775.539062, 352.000000, -182.000000, 525.000000, -510.000000, 356.000000
3.400000, 844.732117, 411.479370, -795.380127, 641.000000, -348.000000, 737.000000, -469.000000, 358.000000
3.450000, 808.378052, 384.179474, -799.589417, 922.000000, -192.000000, 959.000000, -415.000000, 353.000000
3.500000, 772.904907, 343.898438, -793.223633, 1115.000000, -90.000000, 1032.000000, -360.000000, 361.000000
3.550000, 742.523193, 300.494598, -779.201050, 1253.000000, -133.000000, 1050.000000, -294.000000, 376.000000
3.600000, 715.499634, 260.344055, -758.805542, 1243.000000, -39.000000, 1116.000000, -243.000000, 377.000000
3.650000, 687.575867, 225.028168, -731.545410, 1409.000000, 84.000000, 1082.000000, -189.000000, 391.000000
3.700000, 653.159485, 191.683853, -696.626587, 1439.000000, 219.000000, 1187.000000, -141.000000, 412.000000
3.750000, 609.750732, 153.598953, -652.712891, 1547.000000, 392.000000, 1242.000000, -102.000000, 423.000000
3.800000, 558.177856, 104.455063, -599.626953, 1581.000000, 656.000000, 1374.000000, -79.000000, 443.000000
3.850000, 501.800476, 39.369057, -537.111328, 1432.000000, 637.000000, 1445.000000, -67.000000, 467.000000
3.900000, 445.421326, -40.955433, -465.991730, 1343.000000, 553.000000, 1419.000000, -69.000000, 519.000000
3.950000, 391.916382, -132.077393, -387.006470, 942.000000, 166.000000, 1305.000000, -70.000000, 567.000000
4.000000, 339.197693, -227.291534, -301.154907, 229.000000, 387.000000, 960.000000, -84.000000, 588.000000
4.050000, 281.322754, -321.454529, -209.521698, -222.000000, -425.000000, 632.000000, -93.000000, 608.000000
4.100000, 209.650299, -412.849854, -114.433517, -672.000000, -14.000000, -481.000000, -88.000000, 617.000000
4.150000, 119.093277, -502.086365, -20.105885, -855.000000, 32.000000, -943.000000, -76.000000, 600.000000
