Sample Time, Accel_x, Accel_y, Accel_z, Gyro_x, Gyro_y, Gyro_z, Magneto_x, Magneto_y, Magneto_z
0.000000, 4.996549, 0.096797, -1.309059, 114.000000, 17.000000, 333.000000, -306.000000, 229.000000
0.050000, 22.309431, 0.534148, -6.154567, 158.000000, 111.000000, 460.000000, -288.000000, 226.000000
0.100000, 64.556351, 1.630315, -17.954000, 181.000000, 94.000000, 600.000000, -280.000000, 239.000000
0.150000, 142.020569, 3.608531, -39.688095, 201.000000, 76.000000, 676.000000, -261.000000, 236.000000
0.200000, 260.833557, 6.290021, -72.810287, 226.000000, 208.000000, 721.000000, -238.000000, 245.000000
0.250000, 416.098083, 8.702901, -115.393890, 177.000000, 340.000000, 739.000000, -202.000000, 248.000000
0.300000, 590.475098, 9.055219, -161.833038, 140.000000, 243.000000, 763.000000, -186.000000, 260.000000
0.350000, 758.345642, 4.508295, -203.772430, 140.000000, 129.000000, 736.000000, -162.000000, 280.000000
0.400000, 891.067749, -8.234155, -232.822510, 129.000000, 233.000000, 593.000000, -145.000000, 280.000000
0.450000, 965.994141, -32.291164, -242.693787, 89.000000, 223.000000, 440.000000, -136.000000, 301.000000
0.500000, 972.012817, -69.191833, -231.510529, 36.000000, 86.000000, 275.000000, -124.000000, 295.000000
0.550000, 913.191895, -118.165924, -202.208038, 10.000000, -35.000000, 91.000000, -117.000000, 298.000000
0.600000, 807.500977, -175.523254, -161.624054, -60.000000, -161.000000, -149.000000, -120.000000, 301.000000
0.650000, 681.459595, -235.092133, -118.446793, -116.000000, -151.000000, -367.000000, -132.000000, 292.000000
0.700000, 563.810425, -289.064545, -80.890839, -124.000000, -202.000000, -536.000000, -144.000000, 286.000000
0.750000, 477.315857, -329.955994, -54.602070, -152.000000, -71.000000, -697.000000, -156.000000, 277.000000
0.800000, 434.270111, -351.788940, -41.860603, -158.000000, -60.000000, -784.000000, -180.000000, 253.000000
0.850000, 434.791382, -351.468750, -41.459606, -188.000000, -74.000000, -809.000000, -208.000000, 248.000000
0.900000, 469.190002, -328.831726, -50.118305, -211.000000, -22.000000, -756.000000, -232.000000, 229.000000
0.950000, 522.421936, -286.392578, -63.758560, -231.000000, 86.000000, -667.000000, -262.000000, 224.000000
1.000000, 579.466919, -228.782730, -78.752930, -180.000000, 158.000000, -644.000000, -283.000000, 208.000000
1.050000, 629.297424, -161.629776, -92.778381, -119.000000, 67.000000, -494.000000, -306.000000, 211.000000
1.100000, 667.078979, -91.135323, -104.620651, -95.000000, 111.000000, -391.000000, -315.000000, 205.000000
1.150000, 693.959778, -23.122131, -114.189949, -86.000000, 92.000000, -282.000000, -345.000000, 194.000000
1.200000, 714.624634, 37.293903, -121.621559, -39.000000, 35.000000, -141.000000, -343.000000, 199.000000
1.250000, 734.770813, 86.227371, -127.146225, 64.000000, 7.000000, 3.000000, -354.000000, 191.000000
1.300000, 757.764526, 121.274780, -130.807465, 85.000000, -70.000000, 110.000000, -351.000000, 196.000000
1.350000, 783.968018, 141.865326, -132.634521, 98.000000, -51.000000, 206.000000, -349.000000, 197.000000
1.400000, 810.212402, 148.841736, -132.433670, 115.000000, -90.000000, 378.000000, -333.000000, 199.000000
1.450000, 831.619751, 144.621658, -130.484909, 158.000000, -73.000000, 536.000000, -316.000000, 202.000000
1.500000, 843.779297, 132.140579, -127.040298, 208.000000, -93.000000, 655.000000, -297.000000, 211.000000
1.550000, 843.735962, 114.431732, -122.900612, 227.000000, -67.000000, 744.000000, -268.000000, 212.000000
1.600000, 831.521118, 93.909210, -118.666122, 200.000000, -52.000000, 831.000000, -234.000000, 238.000000
1.650000, 808.938232, 71.797058, -114.941895, 196.000000, -107.000000, 818.000000, -213.000000, 247.000000
1.700000, 779.504089, 48.111351, -111.942551, 143.000000, -27.000000, 748.000000, -186.000000, 253.000000
1.750000, 746.639771, 21.590202, -109.393806, 107.000000, -42.000000, 697.000000, -160.000000, 265.000000
1.800000, 713.127197, -9.475876, -106.734550, 88.000000, -21.000000, 541.000000, -151.000000, 268.000000
1.850000, 680.671875, -46.716087, -103.400826, 58.000000, -43.000000, 407.000000, -133.000000, 290.000000
1.900000, 648.988281, -91.014412, -99.000069, 35.000000, -126.000000, 192.000000, -130.000000, 293.000000
1.950000, 617.178345, -141.795822, -93.549744, -11.000000, -86.000000, -95.000000, -127.000000, 298.000000
2.000000, 583.947266, -196.633728, -87.495010, -44.000000, -59.000000, -245.000000, -130.000000, 296.000000
2.050000, 549.463257, -251.000732, -81.756477, -95.000000, -49.000000, -380.000000, -136.000000, 280.000000
2.100000, 515.483582, -298.866455, -77.408264, -157.000000, 5.000000, -548.000000, -157.000000, 280.000000
2.150000, 485.661865, -333.761200, -75.396439, -192.000000, -16.000000, -640.000000, -181.000000, 263.000000
2.200000, 464.546021, -350.075226, -76.305771, -201.000000, -16.000000, -702.000000, -204.000000, 245.000000
2.250000, 457.136902, -344.113037, -80.061523, -230.000000, -86.000000, -837.000000, -223.000000, 244.000000
2.300000, 466.352966, -315.397705, -86.183594, -301.000000, 38.000000, -825.000000, -262.000000, 233.000000
2.350000, 493.444702, -266.266663, -93.808609, -281.000000, -106.000000, -763.000000, -282.000000, 211.000000
2.400000, 536.138184, -202.203598, -102.184982, -267.000000, 62.000000, -711.000000, -316.000000, 205.000000
2.450000, 590.142517, -129.518265, -110.846054, -181.000000, 119.000000, -592.000000, -342.000000, 199.000000
2.500000, 649.542480, -55.316746, -119.520180, -161.000000, -100.000000, -453.000000, -367.000000, 194.000000
2.550000, 707.289490, 14.657688, -128.356659, -111.000000, 3.000000, -340.000000, -390.000000, 197.000000
2.600000, 757.970825, 75.961876, -137.356979, -42.000000, -76.000000, -182.000000, -397.000000, 203.000000
2.650000, 796.868408, 126.506737, -146.509659, -2.000000, -34.000000, -74.000000, -402.000000, 200.000000
2.700000, 822.475891, 165.772247, -155.461014, 70.000000, -121.000000, 63.000000, -390.000000, 203.000000
2.750000, 834.491821, 194.380615, -163.510529, 97.000000, -81.000000, 156.000000, -390.000000, 193.000000
2.800000, 834.745728, 213.277039, -169.898804, 133.000000, -42.000000, 259.000000, -390.000000, 205.000000
2.850000, 825.735413, 223.075867, -173.774399, 170.000000, -107.000000, 391.000000, -375.000000, 208.000000
2.900000, 810.238892, 223.965485, -174.861023, 216.000000, -83.000000, 543.000000, -351.000000, 211.000000
2.950000, 790.994568, 215.875122, -173.490173, 242.000000, -23.000000, 647.000000, -324.000000, 217.000000
3.000000, 770.158569, 198.928772, -170.604065, 228.000000, -23.000000, 719.000000, -298.000000, 230.000000
3.050000, 749.574585, 173.898926, -167.506729, 235.000000, -56.000000, 801.000000, -273.000000, 229.000000
3.100000, 730.573730, 142.310150, -165.149460, 230.000000, 49.000000, 857.000000, -231.000000, 232.000000
3.150000, 713.789551, 106.167419, -164.037628, 255.000000, -16.000000, 893.000000, -216.000000, 251.000000
3.200000, 699.239990, 67.504669, -163.682770, 244.000000, 77.000000, 833.000000, -187.000000, 274.000000
3.250000, 685.484070, 27.302811, -162.830429, 193.000000, 60.000000, 655.000000, -171.000000, 272.000000
3.300000, 669.509338, -14.312857, -159.912872, 79.000000, 122.000000, 407.000000, -151.000000, 287.000000
3.350000, 647.118774, -58.128323, -153.454193, 40.000000, 15.000000, 189.000000, -139.000000, 286.000000
3.400000, 614.953247, -104.554993, -143.065765, 28.000000, -19.000000, -41.000000, -136.000000, 284.000000
3.450000, 571.567322, -152.949188, -129.242905, -101.000000, -49.000000, -270.000000, -139.000000, 283.000000
3.500000, 519.834839, -200.789093, -113.874557, -153.000000, -133.000000, -411.000000, -154.000000, 284.000000
3.550000, 466.454529, -243.919342, -99.428177, -173.000000, -41.000000, -529.000000, -169.000000, 274.000000
3.600000, 422.338074, -277.146301, -88.565277, -222.000000, -96.000000, -622.000000, -189.000000, 257.000000
3.650000, 398.161743, -295.659119, -83.408600, -254.000000, -26.000000, -684.000000, -204.000000, 242.000000
3.700000, 402.417603, -296.041016, -84.896133, -275.000000, 58.000000, -728.000000, -241.000000, 238.000000
3.750000, 437.310974, -277.192780, -92.973236, -273.000000, -47.000000, -680.000000, -268.000000, 229.000000
3.800000, 498.052917, -240.493576, -106.309631, -249.000000, 124.000000, -661.000000, -292.000000, 230.000000
3.850000, 573.234253, -189.583893, -122.928223, -244.000000, 128.000000, -627.000000, -324.000000, 208.000000
3.900000, 648.078064, -129.380386, -140.279526, -157.000000, 79.000000, -575.000000, -346.000000, 206.000000
3.950000, 708.949585, -65.355270, -155.930527, -130.000000, -21.000000, -394.000000, -363.000000, 208.000000
4.000000, 747.273682, -2.206833, -168.203766, -88.000000, -51.000000, -311.000000, -379.000000, 208.000000
4.050000, 761.317261, 56.292789, -176.161575, -89.000000, -18.000000, -203.000000, -390.000000, 211.000000
4.100000, 756.738892, 107.792725, -180.112915, -19.000000, -122.000000, -62.000000, -396.000000, 208.000000
4.150000, 743.121826, 150.602448, -180.925873, 53.000000, -62.000000, 36.000000, -402.000000, 211.000000
4.200000, 730.828491, 183.624603, -180.124451, 93.000000, -100.000000, 142.000000, -388.000000, 209.000000
4.250000, 727.055908, 206.088226, -179.145996, 154.000000, -83.000000, 314.000000, -382.000000, 209.000000
4.300000, 734.060059, 217.789856, -179.076401, 152.000000, -93.000000, 446.000000, -366.000000, 218.000000
4.350000, 749.166992, 219.133759, -180.520081, 197.000000, -168.000000, 529.000000, -337.000000, 224.000000
4.400000, 766.423584, 211.410080, -183.652359, 189.000000, -167.000000, 609.000000, -313.000000, 226.000000
4.450000, 778.896484, 196.209198, -187.910370, 202.000000, -76.000000, 666.000000, -298.000000, 230.000000
4.500000, 781.203247, 175.172989, -192.713516, 217.000000, -34.000000, 710.000000, -276.000000, 241.000000
4.550000, 771.151978, 149.393753, -197.027161, 235.000000, -57.000000, 702.000000, -240.000000, 241.000000
4.600000, 750.010132, 119.364349, -200.217285, 217.000000, -26.000000, 654.000000, -220.000000, 254.000000
4.650000, 722.025635, 85.087128, -201.572845, 161.000000, -6.000000, 641.000000, -196.000000, 262.000000
4.700000, 691.857849, 46.298515, -200.918274, 142.000000, -23.000000, 529.000000, -174.000000, 280.000000
4.750000, 663.389526, 2.861691, -198.099884, 51.000000, 16.000000, 306.000000, -172.000000, 277.000000
4.800000, 637.697144, -44.686405, -193.294907, 28.000000, -85.000000, 144.000000, -165.000000, 280.000000
4.850000, 613.483154, -94.929321, -186.707825, 28.000000, -10.000000, -58.000000, -162.000000, 280.000000
4.900000, 588.098511, -144.984985, -178.850586, -73.000000, -30.000000, -287.000000, -177.000000, 274.000000
4.950000, 559.941284, -190.686310, -170.586945, -102.000000, -14.000000, -401.000000, -178.000000, 269.000000
5.000000, 530.131348, -227.020172, -162.799042, -151.000000, 22.000000, -536.000000, -201.000000, 263.000000
5.050000, 503.226624, -249.195099, -156.701996, -176.000000, -8.000000, -556.000000, -226.000000, 256.000000
5.100000, 485.772827, -253.909500, -153.226654, -171.000000, 98.000000, -637.000000, -232.000000, 245.000000
5.150000, 484.140503, -240.068314, -153.146210, -219.000000, -159.000000, -614.000000, -267.000000, 245.000000
5.200000, 501.983154, -208.929871, -157.001526, -291.000000, -67.000000, -633.000000, -285.000000, 242.000000
5.250000, 538.824341, -163.985840, -164.678284, -197.000000, -42.000000, -591.000000, -315.000000, 233.000000
5.300000, 590.010864, -109.810432, -175.697815, -128.000000, 61.000000, -549.000000, -339.000000, 227.000000
5.350000, 647.086975, -51.306530, -188.819305, -71.000000, -31.000000, -441.000000, -351.000000, 218.000000
5.400000, 700.566772, 7.098019, -202.549438, -60.000000, 17.000000, -381.000000, -360.000000, 218.000000
5.450000, 741.803589, 61.801270, -215.090210, -86.000000, -123.000000, -312.000000, -387.000000, 230.000000
5.500000, 765.098877, 110.069481, -224.867676, -79.000000, -6.000000, -268.000000, -399.000000, 229.000000
5.550000, 769.335327, 150.618805, -230.994659, -35.000000, -106.000000, -153.000000, -397.000000, 226.000000
5.600000, 757.178101, 183.066650, -233.358887, -21.000000, -21.000000, -74.000000, -402.000000, 224.000000
5.650000, 735.322266, 207.949982, -232.619644, -2.000000, 5.000000, 21.000000, -411.000000, 226.000000
5.700000, 710.710754, 226.136902, -229.740067, -3.000000, 58.000000, -5.000000, -412.000000, 221.000000
5.750000, 689.968872, 238.813751, -225.789093, 0.000000, 50.000000, 46.000000, -408.000000, 220.000000
5.800000, 676.719604, 247.078339, -221.431259, 16.000000, 55.000000, 123.000000, -405.000000, 214.000000
5.850000, 671.568970, 251.352341, -216.837723, 24.000000, 123.000000, 168.000000, -406.000000, 221.000000
5.900000, 672.550659, 251.586212, -211.912003, 86.000000, -10.000000, 289.000000, -396.000000, 215.000000
5.950000, 676.412476, 246.908234, -206.555695, 120.000000, -18.000000, 402.000000, -382.000000, 218.000000
6.000000, 680.480042, 236.460281, -201.162674, 187.000000, -8.000000, 498.000000, -366.000000, 211.000000
6.050000, 683.235840, 219.451248, -196.459183, 218.000000, -17.000000, 592.000000, -345.000000, 221.000000
6.100000, 685.200195, 196.004181, -193.393036, 248.000000, -65.000000, 658.000000, -303.000000, 227.000000
6.150000, 687.978149, 167.306747, -192.657578, 249.000000, -78.000000, 712.000000, -291.000000, 229.000000
6.200000, 693.635376, 135.440796, -194.214264, 262.000000, -54.000000, 750.000000, -258.000000, 247.000000
6.250000, 702.796265, 102.546913, -197.178131, 270.000000, -53.000000, 746.000000, -232.000000, 247.000000
6.300000, 714.762634, 70.092010, -200.035461, 277.000000, -33.000000, 757.000000, -201.000000, 260.000000
6.350000, 726.279419, 38.006241, -201.230896, 261.000000, -11.000000, 752.000000, -181.000000, 269.000000
6.400000, 733.179932, 5.018339, -199.790039, 219.000000, -72.000000, 702.000000, -168.000000, 290.000000
6.450000, 730.311646, -31.088112, -195.159851, 154.000000, 22.000000, 518.000000, -154.000000, 292.000000
6.500000, 713.615479, -72.136032, -187.917877, 114.000000, -10.000000, 376.000000, -138.000000, 299.000000
6.550000, 681.390137, -118.777405, -178.826019, 79.000000, 30.000000, 142.000000, -135.000000, 308.000000
6.600000, 635.659607, -169.412247, -169.351074, 14.000000, -83.000000, -1.000000, -141.000000, 313.000000
6.650000, 582.438721, -220.188675, -160.566803, -62.000000, -50.000000, -168.000000, -130.000000, 299.000000
6.700000, 529.777222, -265.874939, -153.568146, -95.000000, 29.000000, -312.000000, -141.000000, 305.000000
6.750000, 486.928650, -300.911682, -149.073334, -149.000000, -2.000000, -429.000000, -153.000000, 289.000000
6.800000, 460.732361, -321.136993, -147.379303, -179.000000, 56.000000, -562.000000, -163.000000, 277.000000
6.850000, 455.306732, -324.445557, -148.220627, -213.000000, -84.000000, -611.000000, -183.000000, 262.000000
6.900000, 470.087555, -311.123260, -151.128876, -228.000000, 11.000000, -630.000000, -211.000000, 265.000000
6.950000, 501.338989, -283.797546, -155.501144, -240.000000, 161.000000, -639.000000, -225.000000, 254.000000
7.000000, 542.793884, -246.111115, -160.899658, -233.000000, 170.000000, -655.000000, -247.000000, 245.000000
7.050000, 587.531738, -202.130341, -166.901413, -207.000000, 123.000000, -626.000000, -283.000000, 238.000000
7.100000, 629.043457, -155.199432, -173.201385, -152.000000, 221.000000, -590.000000, -303.000000, 224.000000
7.150000, 663.128479, -107.585442, -179.511429, -113.000000, 122.000000, -511.000000, -316.000000, 209.000000
7.200000, 687.798462, -60.619846, -184.963074, -107.000000, 145.000000, -416.000000, -345.000000, 212.000000
7.250000, 704.057373, -14.665339, -188.531876, -92.000000, 17.000000, -332.000000, -358.000000, 205.000000
7.300000, 714.547302, 30.237255, -188.988983, -35.000000, 84.000000, -269.000000, -369.000000, 199.000000
7.350000, 722.391235, 73.881180, -185.708313, -29.000000, 18.000000, -196.000000, -385.000000, 191.000000
7.400000, 730.236450, 115.583015, -178.543213, -25.000000, -13.000000, -188.000000, -390.000000, 203.000000
7.450000, 738.363525, 153.924316, -168.249878, -16.000000, -49.000000, -163.000000, -400.000000, 197.000000
7.500000, 745.726013, 187.245636, -156.288376, -25.000000, -63.000000, -98.000000, -403.000000, 203.000000
7.550000, 749.463013, 213.693848, -144.374130, -22.000000, -56.000000, -65.000000, -409.000000, 193.000000
7.600000, 746.808167, 231.927826, -134.167694, -10.000000, -95.000000, -38.000000, -414.000000, 205.000000
7.650000, 735.638672, 241.061142, -126.800362, 14.000000, -96.000000, -5.000000, -409.000000, 206.000000
7.700000, 716.263306, 241.600616, -122.988876, 28.000000, -156.000000, 16.000000, -417.000000, 209.000000
7.750000, 691.277222, 234.859161, -122.939697, -4.000000, -128.000000, 107.000000, -414.000000, 211.000000
7.800000, 665.683594, 223.427948, -126.494690, -5.000000, -79.000000, 142.000000, -408.000000, 206.000000
7.850000, 644.929810, 209.759720, -133.307419, 14.000000, -86.000000, 210.000000, -399.000000, 212.000000
7.900000, 634.464233, 196.378418, -142.922821, 112.000000, -29.000000, 364.000000, -388.000000, 202.000000
7.950000, 637.184692, 184.580658, -154.675583, 99.000000, -1.000000, 470.000000, -370.000000, 214.000000
8.000000, 653.601440, 174.724030, -167.773819, 134.000000, -33.000000, 541.000000, -355.000000, 223.000000
8.050000, 680.015015, 165.636566, -181.190247, 142.000000, 4.000000, 639.000000, -330.000000, 215.000000
8.100000, 711.302612, 155.545685, -193.775421, 184.000000, -77.000000, 745.000000, -304.000000, 221.000000
8.150000, 740.727539, 142.351151, -204.156891, 266.000000, 35.000000, 850.000000, -271.000000, 227.000000
8.200000, 762.969238, 124.264236, -210.967712, 315.000000, 23.000000, 925.000000, -243.000000, 244.000000
8.250000, 773.539673, 99.876556, -212.958298, 261.000000, 88.000000, 935.000000, -213.000000, 254.000000
8.300000, 770.421692, 68.732086, -209.452591, 310.000000, 42.000000, 899.000000, -187.000000, 268.000000
